user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
7fa23861-3a6e-4b24-bc28-212a9846bea2,2025,2,71,29,23059.0332,15812.8356,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
8746a014-66f1-44f0-8fa8-855d1b564194,2025,2,6,2,14388.5672,5861.991900000001,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
99a71cc3-dde0-49a0-a225-2d958b3929b2,2025,2,46,38,11405.1616,10896.8107,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
0fdd0719-a1bf-494f-9747-e1db6841442f,2025,2,40,6,9224.1604,13177.764,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
f546cd24-9c81-4e16-b520-40d33a8b7452,2025,2,24,10,8368.5683,11660.8662,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
1e7f4b6d-3fad-4010-99ea-44d1a625601b,2025,2,15,6,7784.3488,5337.8886,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
ed02d1bd-eb8c-45c1-8a6f-5bd5073cff09,2025,2,21,2,4851.0888,5219.4346000000005,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
b467f210-8c1d-4fe5-81d5-3a3ee4840a48,2025,2,57,23,2891.8071,2006.9964,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
2bf2bf85-006f-4ae9-b52f-0b446e611fb0,2025,2,5,3,986.936,1997.4623,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
0e3d8e8c-5e4d-4201-863e-45e325d82b9e,2025,2,8,7,785.3429,248.1407,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
cc0915a2-ba62-4e44-a042-37daf6de506e,2025,2,32,1,693.4133,824.3479,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-02-01
944a1664-a2e8-45cd-927f-5591285ec2b9,2025,1,116,126,285954.7189,264211.0506,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
7908d895-f5fa-42dc-a876-c70cd1e32d82,2025,1,38,281,144338.6788,138682.7589,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
52b2c21f-39cd-4081-b2f4-05c5d2d5d9c4,2025,1,176,142,89974.6864,94402.8016,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
dd264bbb-9990-4e4a-8fd3-999f652ce428,2025,1,229,43,79861.1804,83290.2742,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
7fa23861-3a6e-4b24-bc28-212a9846bea2,2025,1,52,27,20672.7252,21713.0333,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
b467f210-8c1d-4fe5-81d5-3a3ee4840a48,2025,1,16,9,12610.7546,8910.4858,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
2bf2bf85-006f-4ae9-b52f-0b446e611fb0,2025,1,30,14,10494.765,11303.8347,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
0fdd0719-a1bf-494f-9747-e1db6841442f,2025,1,34,6,10358.7975,5912.5492,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
ed02d1bd-eb8c-45c1-8a6f-5bd5073cff09,2025,1,27,2,8218.6679,2904.6203,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
99cf2279-15c7-46b7-898a-fa25cf90b7e5,2025,1,20,16,6851.6982,7929.5671,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
f546cd24-9c81-4e16-b520-40d33a8b7452,2025,1,16,5,5616.7154,14645.3935,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
8746a014-66f1-44f0-8fa8-855d1b564194,2025,1,2,1,5504.6826,6214.8804,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
1e7f4b6d-3fad-4010-99ea-44d1a625601b,2025,1,23,7,5138.1387,3459.6485,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
cc0915a2-ba62-4e44-a042-37daf6de506e,2025,1,15,2,2942.4704,3878.0299999999997,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
99a71cc3-dde0-49a0-a225-2d958b3929b2,2025,1,24,25,2580.1421,2996.023,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
0e3d8e8c-5e4d-4201-863e-45e325d82b9e,2025,1,4,6,96.3274,173.3003,"TRENDY_CAMPAIGNERS, DIGITAL_SAVVY, PRUDENT_PLANNERS",2025-01-01
