user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
1ac96372-855b-485b-91b9-a77d5d1abd85,2025,4,4,1,30345.637600000002,830.6289,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
ff325bf4-2002-46f9-9112-b19af8b8a852,2025,4,2,3,2026.7542,3257.004,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
920d0792-2ab5-481f-8af1-5974ec494501,2025,4,2,0,1258.1949000000002,0.0,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
e2566f70-5257-4ec0-b680-c9d57d422d99,2025,4,3,3,1227.6879999999999,2735.4623,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
59c7cefd-cb37-49b4-9deb-5e619b4d697d,2025,4,1,3,923.906,6548.8597,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
453a534e-695f-43e0-9ec6-472479f5b8f0,2025,4,1,1,849.8784,1191.349,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
4fdf6d82-d620-479e-996d-9f0fba4be00b,2025,4,2,2,460.1668,776.3618,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
372036b0-7ff1-4886-973d-17405735a9cf,2025,4,3,1,231.892,63.7214,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
8402738a-e300-48a4-9a3a-f0148687b3a0,2025,4,5,0,188.4769,0.0,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
e5b59b9e-b5d1-4d67-992d-88e28faec761,2025,4,1,0,50.8197,0.0,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
684d8217-ccf9-4ed4-8e61-630b84a74816,2025,4,1,2,31.6003,478.0865,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
576f29a2-1154-465c-a027-eb6fb6f22181,2025,4,1,1,16.2371,578.7554,"HUNGRY_FOODIES, PRUDENT_PLANNERS, DIGITAL_SAVVY",2025-04-01
