user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
b27ee1fc-2776-48b9-8580-4764fce674d8,2025,3,66,69,23192.3409,33960.6509,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
82f6e442-8b04-4bb1-88a7-a3054d99cc22,2025,3,126,36,21048.5023,24736.112100000002,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
e38d9a5b-2132-4c0c-b176-c85c181204c0,2025,3,52,27,17306.796299999998,16430.4534,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
b69f603f-1274-41cc-93dd-9a40e2886505,2025,3,25,15,16515.0387,19326.5691,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
1fd77713-f8b5-406d-b743-e6c2516763f3,2025,3,69,37,15139.205,8333.6376,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
ddc0605e-f129-4ab5-a253-f362906a3403,2025,3,79,33,14959.2028,26610.6988,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
a611ecd8-6869-4d14-bf57-71ee1be2d08e,2025,3,65,35,10128.5923,11143.8852,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
c94c0616-7bba-42b2-93b4-f976e57f7f9c,2025,3,41,7,9934.8524,8589.009,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
be544c54-0821-4e6a-aa53-0cc2fb7c51bf,2025,3,10,8,9346.7707,11967.7981,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
bc2ca19c-d84d-4835-8be9-f84d94534e89,2025,3,32,14,9235.7022,10039.0732,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
1f1dbc97-5d49-4b31-aaf1-8bf055c4bb9c,2025,3,107,46,9084.1479,8655.7948,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
7f3c6a1a-f4ad-434d-9cd6-fbff2e06a043,2025,3,62,23,8861.5789,9500.6409,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
379b5bc9-2513-4410-8bda-adee41fa3eac,2025,3,96,56,8747.6478,10187.8987,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
d1437cc4-4cc7-4b42-ad2b-44f242c46e8b,2025,3,35,35,8495.7191,10545.6402,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
0b3c1c19-a671-4576-ab95-9d0201d6cd05,2025,3,36,24,7595.7458,7101.3808,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
39503764-8493-4e60-934a-d64322b95516,2025,3,60,29,7418.1302,6014.7925,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
79f89d28-d0f0-4109-b538-5920636e8114,2025,3,38,12,5417.1223,4445.773,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
9e800b34-b139-4763-b391-d7e054d7eac9,2025,3,127,77,4861.0834,4905.2619,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
62854ca4-e347-4663-b722-105e83899d90,2025,3,42,18,4359.0781,5171.3274,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
5ce2d120-0e50-4e7f-a9d4-ec77c1635d2a,2025,3,86,54,3627.8149,3379.297,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
b9bc4643-7863-4c20-82fb-7fef8f3c9af4,2025,3,5,1,2503.9432,1409.9717,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
fbccc8c6-b0ba-44f3-9c65-32e22fd21340,2025,3,7,1,368.8315,453.2574,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
153e9af6-308a-4f50-b1f7-a81d901acf02,2025,3,1,1,90.792,98.8155,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-03-01
ab1737e1-def5-4ad2-82ab-7c879957e04e,2025,2,36,17,223939.4258,184186.8221,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
d1295e07-9f09-4ae7-8844-118aebc5f7cf,2025,2,158,101,135424.3244,132560.4661,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
5c3e868b-5e2b-4224-ba22-c6ea891db0ed,2025,2,282,86,113963.5669,106854.6529,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
