user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
d0e38458-85de-42ec-bd72-d39c1369870f,2025,4,10,4,560.0596,520.4007,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
0256be2a-c9ad-4beb-b6dc-c8a168d30763,2025,4,9,11,540.656,714.7175,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6d58a21d-c687-4b1c-8f0c-f4caa009095d,2025,4,16,4,523.9315,502.3212,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
bde8f512-2eb7-492f-ab8f-b80b80c1cb86,2025,4,5,5,522.4563,1092.2666,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
9cd8b83c-f73c-446f-ba15-3ed33ae3477a,2025,4,29,8,507.3988,779.9267,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
e98dd14c-44a8-4459-8166-ded62a142aba,2025,4,17,3,481.8595,291.9934,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
936f1450-5572-4fe2-a59a-43b9d3afa47a,2025,4,2,2,466.31759999999997,106.3687,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
3bf353d2-af6c-489d-a8ba-ea9f58013519,2025,4,3,0,416.0618,0.0,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
e2aa759c-e2a1-4099-a5ea-fef1e780c0b2,2025,4,6,5,407.6343,741.3592,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
5cf39310-404d-4b48-a8cf-129a06b9c755,2025,4,8,4,407.5485,685.4936,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
14b9b42b-ddde-462e-b1ad-8f8afc042293,2025,4,7,3,383.24899999999997,554.568,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
50b47a8b-cbb1-418a-ac41-630d94e99f34,2025,4,2,2,328.1032,316.3371,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
f078a284-cfd4-4486-8f76-acff81c9d3e6,2025,4,12,4,292.31080000000003,601.5545999999999,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
0be4dc2e-d0eb-4d05-afb8-012564f9ccec,2025,4,1,1,287.3355,117.0879,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
da1824ff-2b8d-4f59-965f-8274844ed480,2025,4,6,4,240.67919999999998,380.6809,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
ff9e4770-f542-4b38-bfec-aa06ae0fa15e,2025,4,3,1,234.4234,209.6603,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
8d9a72e2-7e98-452b-a35e-331886314787,2025,4,2,2,212.90859999999998,202.8202,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
2659a76b-8570-48e1-949e-da440cbc1a8b,2025,4,7,2,204.3938,40.818799999999996,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
b1456e25-feae-4507-9861-ffc5473e6dce,2025,4,9,3,196.7393,308.6698,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
