user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
7456e425-c40d-4936-816e-925d7e7fb35d,2025,2,89,21,165453.4605,139794.5102,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
afabd9a3-bcc5-42b9-84bc-f328920b31cd,2025,2,94,52,117946.2101,100651.3918,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
32fbf2ec-a120-4b70-80cf-a532f02fc8d5,2025,2,583,181,100435.0222,94843.1688,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
10ac84e9-f508-461e-a1f8-945dcba8bd55,2025,2,47,13,32339.6656,26887.6406,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
ef958471-3d07-4ab0-bcda-0e12ccb6be54,2025,2,96,18,25537.4112,16134.4163,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
83125cb9-88f5-45e4-b783-7424c4c028c2,2025,2,57,37,24375.507,28362.4086,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
4c4b3ab7-078d-4885-bf4f-7c02bdfc7fa1,2025,2,39,28,18959.1467,10551.0909,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
9ba9e233-54a3-4126-b8b3-0d4790742ebc,2025,2,48,22,13488.9687,17035.3198,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
e8dd0d71-eaa6-49c0-bf04-f480ac6f25c2,2025,2,21,17,8136.3276,5715.9762,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
548ba48e-6089-41b0-b8e1-a8e8680b7a0d,2025,2,7,5,7390.002399999999,4312.4325,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
89e204df-a764-4a71-949e-7b4777066a4e,2025,2,8,9,5304.047,5526.1835,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
dd0fcf97-f736-48d3-a93e-9c6469dd2e5e,2025,2,37,17,4498.7067,4481.1524,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
f9882402-da10-4137-a618-82b0e69d0753,2025,2,10,8,3523.5978,5725.7835,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
c135db12-6b1c-44a6-9293-90fae10066e7,2025,2,10,7,1021.3221,1849.7579,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
dfdc58a9-c4f6-4b67-99bc-0d628dbb14ef,2025,2,12,3,914.8447,827.2626,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
df006071-3668-40f5-9705-586d5902c5af,2025,2,5,0,634.5607,0.0,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-02-01
b57d2633-6f5e-48d8-9cf7-68dbd0d70128,2025,1,321,201,1142425.0739,1242940.9192000001,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
32fbf2ec-a120-4b70-80cf-a532f02fc8d5,2025,1,576,182,118809.9786,125542.176,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
7456e425-c40d-4936-816e-925d7e7fb35d,2025,1,79,18,79930.17599999999,100797.1105,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
afabd9a3-bcc5-42b9-84bc-f328920b31cd,2025,1,83,47,67150.2536,70646.5473,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
ef958471-3d07-4ab0-bcda-0e12ccb6be54,2025,1,172,30,37317.3162,48042.3745,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
df006071-3668-40f5-9705-586d5902c5af,2025,1,8,5,31811.5215,31315.058800000003,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
dfdc58a9-c4f6-4b67-99bc-0d628dbb14ef,2025,1,39,11,30910.7539,19480.868000000002,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
9ba9e233-54a3-4126-b8b3-0d4790742ebc,2025,1,46,41,28815.5518,31407.2339,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
10ac84e9-f508-461e-a1f8-945dcba8bd55,2025,1,44,11,25286.7287,15676.9227,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
83125cb9-88f5-45e4-b783-7424c4c028c2,2025,1,30,15,16596.2836,23147.2438,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
4c4b3ab7-078d-4885-bf4f-7c02bdfc7fa1,2025,1,43,26,12036.645,12280.2447,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
548ba48e-6089-41b0-b8e1-a8e8680b7a0d,2025,1,6,2,10308.9419,3716.4696000000004,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
f9882402-da10-4137-a618-82b0e69d0753,2025,1,27,18,9089.9268,14638.3029,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
e8dd0d71-eaa6-49c0-bf04-f480ac6f25c2,2025,1,31,28,7985.5866000000005,11003.8711,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
dd0fcf97-f736-48d3-a93e-9c6469dd2e5e,2025,1,42,18,5849.2164,8400.8262,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
89e204df-a764-4a71-949e-7b4777066a4e,2025,1,11,12,3094.566,3692.0847,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
c135db12-6b1c-44a6-9293-90fae10066e7,2025,1,7,5,484.0257,689.4316,"TRENDY_CAMPAIGNERS, PRUDENT_PLANNERS, GROCERS",2025-01-01
