user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
420bfd97-baa0-42ec-8aac-c27110f4a0e0,2025,2,0,1,0.0,1.0722,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-02-01
40bcedae-f7e4-4376-b3e9-ba863c530ae8,2025,2,0,1,0.0,1.2623,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-02-01
25f256e6-57d4-491c-a945-e1de2f48bf44,2025,2,0,1,0.0,1.279,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-02-01
09dd7e2a-6a1f-4077-b322-2221c2862f1e,2025,2,0,1,0.0,1.209,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-02-01
8cd6fa04-241b-403f-9cd8-66f23711974f,2025,1,7,6,1043.2627,1056.8939,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
29dfb361-4675-44b6-8558-5ad86a66eebc,2025,1,1,1,10.3152,3.5171,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
18c53f63-11b2-4986-8de7-ea94ca246ca0,2025,1,1,1,10.1218,10.4831,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
8cd781bb-e71c-474d-9f41-f5e655cc2539,2025,1,1,1,9.3979,5.8351,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
3a61d3f6-0a08-4415-9d0f-c91090ffad64,2025,1,1,1,6.9833,2.0041,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
e49e4e79-1996-4566-ab8b-b818b9e5ffad,2025,1,1,1,6.4959,5.5626,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
c583f73c-ea96-4ed1-8f4a-b260cf564a3c,2025,1,1,1,6.1156,8.9265,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
b7b59fc8-b9ae-4498-a277-be66238bd34a,2025,1,0,1,0.0,0.6477,"CRAFTY_BUILDERS, DIGITAL_SAVVY",2025-01-01
